CustomerID,CustomerGender,CustomerAge,CustomerCity,AnnualIncome,CreditScore,SpendingScore,CustomerCityID
1001,Male,49,Bengaluru,527547.5885,653,78,1
1002,Male,59,Bengaluru,207143.1976,630,63,1
1003,Female,54,Delhi,164423.8457,555,69,4
1004,Female,42,Bengaluru,56220.36443,699,30,1
1005,Female,30,Bengaluru,256194.3619,793,6,1
1006,Female,38,Chennai,475324.8903,635,97,2
1007,Female,45,Chennai,186352.3482,881,2,2
1008,Female,23,Mumbai,414233.1569,852,77,5
1009,Male,59,Chennai,97263.51748,708,22,2
1010,Female,48,Kolkata,179271.2332,669,97,3
1011,Male,55,Bengaluru,194016.5771,618,13,1
1012,Female,73,Bengaluru,227536.1384,614,62,1
1013,Female,54,Delhi,384549.196,711,64,4
1014,Female,34,Mumbai,441207.6896,629,29,5
1015,Male,54,Bengaluru,195955.9211,764,53,1
1016,Male,53,Kolkata,342386.7743,880,36,3
1017,Female,23,Bengaluru,12396.06128,729,18,1
1018,Male,30,Mumbai,243054.5171,803,49,5
1019,Male,37,Mumbai,353525.8767,817,75,5
1020,Female,52,Kolkata,146957.5537,774,84,3
1021,Male,39,Chennai,217461.907,672,87,2
1022,Male,38,Bengaluru,466647.6548,691,37,1
1023,Female,71,Kolkata,36359.20628,669,87,3
1024,Male,31,Mumbai,227040.4915,555,64,5
1025,Female,42,Bengaluru,183013.7351,778,82,1
1026,Male,65,Chennai,496142.1332,623,82,2
1027,Female,65,Kolkata,304101.4516,782,59,3
1028,Male,33,Bengaluru,15305.84287,588,57,1
1029,Female,29,Delhi,90898.14293,684,27,4
1030,Female,24,Chennai,372800.2429,698,35,2
1031,Male,59,Bengaluru,186025.496,562,15,1
1032,Female,40,Bengaluru,424172.7786,774,84,1
1033,Male,52,Chennai,316975.4388,777,97,2
1034,Male,47,Kolkata,245271.891,769,4,3
1035,Female,66,Chennai,54756.27976,755,48,2
1036,Female,62,Delhi,480722.9923,789,30,4
1037,Female,73,Mumbai,243050.2953,575,93,5
1038,Female,23,Mumbai,354943.3271,850,77,5
1039,Female,45,Mumbai,105283.4509,715,97,5
1040,Female,43,Mumbai,266522.7503,639,78,5
1041,Female,21,Mumbai,248583.777,817,4,5
1042,Male,45,Bengaluru,35051.23859,731,78,1
1043,Male,54,Bengaluru,279363.0453,704,39,1
1044,Female,22,Kolkata,498781.9307,712,11,3
1045,Female,26,Delhi,288846.6029,713,97,4
1046,Female,72,Kolkata,348408.8613,874,34,3
1047,Female,29,Bengaluru,516995.9529,751,100,1
1048,Female,65,Mumbai,54666.06526,761,46,5
1049,Female,34,Chennai,69809.65753,633,98,2
1050,Female,26,Chennai,371636.6915,632,48,2
1051,Female,66,Kolkata,238964.9748,763,62,3
1052,Male,50,Bengaluru,299609.0836,701,42,1
1053,Female,33,Kolkata,361244.6459,784,37,3
1054,Male,47,Mumbai,187182.7663,854,36,5
1055,Female,59,Kolkata,513210.2881,692,71,3
1056,Male,52,Delhi,258490.1227,751,99,4
1057,Female,55,Bengaluru,443558.7535,648,41,1
1058,Male,74,Bengaluru,121992.2184,865,88,1
1059,Female,32,Mumbai,129229.7353,863,25,5
1060,Male,31,Bengaluru,351473.4476,622,8,1
1061,Male,25,Mumbai,365803.058,817,52,5
1062,Male,75,Delhi,42277.72636,868,20,4
1063,Female,39,Bengaluru,675461.7357,849,59,1
1064,Female,46,Bengaluru,139008.5462,565,37,1
1065,Male,29,Bengaluru,255913.6516,665,47,1
1066,Male,34,Chennai,625214.1659,632,14,2
1067,Female,54,Mumbai,300855.7861,670,96,5
1068,Female,36,Delhi,61533.99547,736,40,4
1069,Male,52,Chennai,619650.7261,687,48,2
1070,Female,28,Mumbai,24160.45218,561,70,5
1071,Male,18,Bengaluru,119798.585,892,37,1
1072,Female,45,Bengaluru,116425.7192,724,12,1
1073,Female,48,Kolkata,235753.1848,583,100,3
1074,Female,50,Mumbai,432140.6847,760,18,5
